ManagedPoolThread #17 00:19:28 INFO  ExecuteQueryAgainstLucene (social_messages_master): +posted_date:[00010101t000000000z TO 00010101t000000000z] +(final_workflow_state:1 workflow_state:00000000000000000000000000000000) +(_template:d7851f00e8694f9381f5b5338eff58a9 _template:06751e29d91b423ca2e1e54afd4f8f0b _template:e28734ca89eb4530b0e4b81f6645a372) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master43f1e53856614e28b8bed93b0f6c1715en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastera29c59236c2341cead4c65b616d050a1en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterfa9edd404101478b82385dd9a84dfc69en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8083e7fa30f44a55ac9a2be37c3ae2e8en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb0114342587f475387a2308cc7aee48den +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master34a5fd5e42ae44e8a8226828ba5e20dcen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master1c534a2d0b6d4e898fca6289475a3a46en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master0f47d1b4bcb44f7f90656ecb46aab9a1en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master4daffaf89845488fb0fc3b7e7880ffeben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastereee0b24676a84ea19ca7bc0962bd12cden +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master5a9fae1ca68a4310b3b11d364f65e197en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterbd4720d79ed64438959b7b1c5c32c10ben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb5a37a78f23742db9cb6a70e6f0051cben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masteraa6a984d37e6478bafc1a8072e76d5bben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb0a7db4b67fa451397d79726993b4b27en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:06 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master38947e7e90e14dcfb2ac9936358f20d5en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master43aa1c9ad1be498a98411def2c2231baen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master799fdcb1700b4cd0bed0b1ce2d72d2e8en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastera90ddc8a5d6342b0854e131eb6e0fa6fen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastereb0f852504874ec998ed59a47e202098en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8409eee1861a41bfb2c47ef28651f09een +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb97232f2175843ec97e367b0a3bf657een +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master52fb4be689364a0c8232b8a6df757869en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master85a56fd753c642f09f086eb78712fbfben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master930ad1c7b58b4380b448378527ddf9b0en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8aad3a0bc9a64da7ab73a54df249b73den +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masteraa31eea856504e61956754ade5f5c36cen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterc6612519f19a4c6dbe366785396b7be6en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master25fbd5228bd6428185ada14217a5a739en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master25c5d4109da942ae90cdb727ba47e1c5en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master77540987b38f453db0a17ad7e3ed15c1en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8273fa5d090a439ca1e3e0f787dde5c0en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master82cf4b07ccdd4da39acdf5474d345372en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterbf2b8da23cba485d8f853788b8afbdbfen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master61ff15c9cdc84492a137f2a7210f0df2en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master38e9a00a933b4a9a9d82e2171ca52756en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastera42ad672680a47c0899d04238c8f15bcen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master1897f98d6dcd4083b1d3bc9c4b11dd27en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master2f093d15fd2147a0acc0e153b9ba508cen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master67a5fc75199644e2b226a7f92ac9f9c7en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master1f4412cc609c4d3caf8cd5c849202916en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterfe3a1e84098d41fe96523f7821a8889aen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master6fbc11476b0f49da90ce38de0b806b44en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master85adbf5be8364932a333fe0f9fa1ed1een +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb3fdaf04f1d645c6beb7958c54b224f4en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master35e75c7249854e0988c30eac6cd1e64fen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastere7c088ec8938412faefeb328a86f11e2en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb2613cc1a74846a3a0db3774574bd339en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master7bb0c20d385a429f9d1f1356a2020ec9en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master854cc8f694ad4521a4b644ed8f794c98en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb4d19d07b3eb4f7d98ec8bcb41ccc58een +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastera16fb23066424fc5b1151e3a838b1e83en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master4a6dfa4447064b988c88ada44f8fdb7cen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8e215ecd6462438489801b581c8354aaen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master6a10b7b148f648f2b3ae4ae3061f3448en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterf93a92db163145a893018af02327416fen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master958b013477ee4148a6ce7457830d1877en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master7d0db605c3ec4f698f23f15478b41124en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master1349eb63c41d439cab9df86d2e1aeac9en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master66dfb7b42192488cbfb43f25ecbf5543en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master753d9148734a4f0f8ee2ac3e61e8b27fen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterf0cbfd8cd5ef43e1a4d78b386c77b9e4en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterbd06d3a6c40d482f8d348ef4fc205d84en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master7ac906614b4145019d6601b69ec5f627en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master6acf5922f6144fd59c0cef422ca88f2fen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterafc5aa9466634af3969362669c76a3d7en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8d013c9917ee46b5a9106ef4117681e1en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterfaaf5659e18f460eb7ac2139bdc6737fen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master384d581050e14433b98b547d6a788d17en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master748df8f709e44a348ce36908c5e9bd11en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master349cda24cab74991ba2e86116017995cen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterfcc98743d09e4ab38413ecadc6f0a8b9en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master48747fde21c144c89b40ee2571f9f2f9en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastere8ea2634c8e14251ad4d819399a67b6aen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master85df313ddbc64f27ad773e0a8784a1dden +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastera2d26c13317f4e718186a9b80f96e871en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master895e3a86982b409aaa410bc1fe4f4d36en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master4549eb29846c468280b6fd2cba0c1c51en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master45ad36c2be5b4bfcb2d232455c0bd653en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterbaa3cd269537424a8a8811007aef5131en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master122c4eddb132495eaade840d0d4adddeen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterffdbe5f81f9c41b4a6f03f4ead7094fden +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterc5230c52c652435b8b1db6c96a96330den +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master5231ea41642945eeb7c8ceca8a0a2c79en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master1b87584905b54cae97e053c3ace54183en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastere8692609e3f1401284677e2c3f52f6b6en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master5ad56443878e4fa6b3d30e527294f634en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master91be1033491044ee81a1adafd070dc2ben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master45fb02e970b34cfe805006ead4b5db3een +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master61bc742e80324ea5b3c317147b917891en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master936e77375d1e45d5ae4dc207f16238a0en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8d275b38730d4ab19280761a3fbefad9en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master4e02860834074d529956b3774784d347en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master30f291c9cf1441bf81731ee796e423d1en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master0410bcd61c084bc6a4f41e288c5483d7en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterb29e799e1d2e4d5398b87576eac7a162en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master54ab27814a1b4db386be1797fd041af3en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterfdaa16a681df4a0a8fca01704164e4dben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master6997d7342b0b4ce48cd0b4f73a3999a6en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master8c0f99805a094874a96e468c13853b3aen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterd685e9a241a249ada39621d5492392e0en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:07 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master2225dfd342054a2db16254bcbc9f2e3ben +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master6edbd98da66f4ed6afd30d6d669a107aen +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterabd7b792203a4389833d7b91d010f638en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastera023b2853ff4423cb6d2aeb6f7993f70en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master5c4bb0043df34028942cd59166aebae1en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:masterc25e3617ca6f4dfca02eb4ea0e083d70en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:mastere8ff85bf4ec14f8d9de77b3841c3d593en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master3f89bc535de14a01a3fef775f26c7a84en +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
23368 01:10:08 INFO  ExecuteQueryAgainstLucene (social_messages_master): +container:master207eb49c4f7f4511a8d12f6390caff3een +(_template:a6575aec8bc54591b7308fcdc0ccddb5 _template:7e49b0aa5eba4a02852c4744e2288ac2) - Filter : 
